white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
134.0,162.0,1.27,0.76,319.18,15.64, o4mini,OpenAI O3,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,2.3,,,0.0,1.0,2025.08.06,33,33,4.1,4.9,0.04,0.02,-1.27,0.24,1,1,2,1,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': 'rn1qkb1r/1p3ppp/p3b3/3Np3/8/1N2BP2/PPP3PP/R2QKB1R b KQkq - 0 10', 'move_number': 11, 'move': 'd8d5', 'prev_move': 'c3d5', 'time_diff': '0:00:30', 'exp_point_loss': 0.2845}, {'turn': 'White', 'fen': 'rn3rk1/1p2b1pp/pBb5/N7/1PP1pp2/P4P2/5KPP/2R2B1R w - - 0 19', 'move_number': 19, 'move': 'b4b5', 'prev_move': 'e5e4', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': 'rn3rk1/1p2b1pp/pBb5/NP6/2P2p2/P3pP2/6PP/2R2BKR b - - 1 20', 'move_number': 21, 'move': 'e7h4', 'prev_move': 'f2g1', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': 'rn3rk1/1p4pp/1Bb5/Np6/2P2p2/P3pP2/4BbPP/2R2K1R w - - 0 23', 'move_number': 23, 'move': 'c4c5', 'prev_move': 'a6b5', 'time_diff': '0:00:30', 'exp_point_loss': 0.5095000000000001}]",[]
165.5,137.8,0.57,1.07,-5.0,493.8,OpenAI O3, o4mini,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,2.4,,,1.0,0.0,2025.08.06,21,20,7.9,6.9,0.03,0.05,0.43,-1.07,1,0,1,1,0,2,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1bqk2r/4bppp/p1np1B2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 0 10', 'move_number': 11, 'move': 'g7f6', 'prev_move': 'g5f6', 'time_diff': '0:00:30', 'exp_point_loss': 0.4785}, {'turn': 'White', 'fen': 'r1bqk2r/4bp1p/p1np4/1p1Npp2/4P3/N1P5/PP3PPP/R2QKB1R w KQkq - 0 12', 'move_number': 12, 'move': 'a3c2', 'prev_move': 'f6f5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4115}, {'turn': 'Black', 'fen': 'r1bqk2r/4bp1p/p1np4/1p1Np3/P3p3/2P5/1PN2PPP/R2QKB1R b KQkq - 0 13', 'move_number': 14, 'move': 'e8g8', 'prev_move': 'a2a4', 'time_diff': '0:00:30', 'exp_point_loss': 0.489}]",[]
121.7,149.6,1.93,1.43,428.29,219.6,Gemini_25 Pro,Grok 4,Kaggle Game Arena Chess Exhibition Tournament 2025,Chess.com,02-03,,,0.0,1.0,2025.08.06,48,48,2.5,3.1,0.04,0.03,-1.93,-0.43,1,0,3,3,0,2,0,0,0,0,"[{'turn': 'White', 'fen': 'r1b2rk1/4bppp/p2pp3/q1n3Pn/Np1NP3/1P2BP2/P1PQ3P/2KR1BR1 w - - 1 15', 'move_number': 15, 'move': 'a2a3', 'prev_move': 'd7c5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4925}, {'turn': 'Black', 'fen': 'r1b2rk1/4bppp/p2pp3/q1n3Pn/Np1NP3/PP2BP2/2PQ3P/2KR1BR1 b - - 0 15', 'move_number': 16, 'move': 'c5a4', 'prev_move': 'a2a3', 'time_diff': '0:00:30', 'exp_point_loss': 0.491}, {'turn': 'White', 'fen': 'r1b2rk1/4bppp/p2pp3/q5Pn/np1NP3/PP2BP2/2PQ3P/2KR1BR1 w - - 0 16', 'move_number': 16, 'move': 'a3b4', 'prev_move': 'c5a4', 'time_diff': '0:00:30', 'exp_point_loss': 0.488}, {'turn': 'Black', 'fen': 'r1b2rk1/4bppp/p2pp3/q5Pn/nP1NP3/1P2BP2/2PQ3P/2KR1BR1 b - - 0 16', 'move_number': 17, 'move': 'a5b6', 'prev_move': 'a3b4', 'time_diff': '0:00:30', 'exp_point_loss': 0.4885}, {'turn': 'White', 'fen': 'r1b2rk1/4bppp/pq1pp3/6Pn/nP1NP3/1P2BP2/2PQ3P/2KR1BR1 w - - 1 17', 'move_number': 17, 'move': 'd4c6', 'prev_move': 'a5b6', 'time_diff': '0:00:30', 'exp_point_loss': 0.999}]",[]
148.1,176.0,0.51,0.01,860.95,405.64,Grok 4,Gemini_25 Pro,Kaggle Game Arena Chess Exhibition Tournament 2025,Chess.com,02-04,,,0.0,1.0,2025.08.06,22,22,6.7,8.0,0.02,0.0,-0.51,0.99,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': 'rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 7', 'move_number': 7, 'move': 'f1c4', 'prev_move': 'e7e5', 'time_diff': '0:00:30', 'exp_point_loss': 0.5045}]",[]
111.6,111.7,2.98,2.98,836.55,836.22,Gemini_25 Pro,Grok 4,Kaggle Game Arena Chess Exhibition Tournament 2025,Chess.com,02-05,,,0.5,0.5,2025.08.06,55,55,2.0,2.0,0.05,0.05,-2.48,-2.48,1,3,4,4,0,5,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1bqkb1r/5p1p/p1np4/1p1Npp2/4P3/N1P5/PP3PPP/R2QKB1R b KQkq - 0 11', 'move_number': 12, 'move': 'c8e6', 'prev_move': 'c2c3', 'time_diff': '0:00:30', 'exp_point_loss': 0.412}, {'turn': 'White', 'fen': 'r2qkb1r/5p1p/p2pb3/1p1Qp3/8/2P1N3/PP3PPP/R3KB1R w KQkq - 1 16', 'move_number': 16, 'move': 'd5d3', 'prev_move': 'f5e6', 'time_diff': '0:00:30', 'exp_point_loss': 0.468}, {'turn': 'Black', 'fen': 'r2qk2r/5p1p/p3b2b/1p1pp3/8/2PQN3/PP3PPP/1K1R1B1R b kq - 3 18', 'move_number': 19, 'move': 'h6f4', 'prev_move': 'c1b1', 'time_diff': '0:00:30', 'exp_point_loss': 0.4965}, {'turn': 'White', 'fen': 'r2qk2r/5p1p/p3b3/1p1pp3/5b2/2PQN3/PP3PPP/1K1R1B1R w kq - 4 19', 'move_number': 19, 'move': 'g2g3', 'prev_move': 'h6f4', 'time_diff': '0:00:30', 'exp_point_loss': 0.368}, {'turn': 'Black', 'fen': 'r2q1rk1/5p1p/p7/1p1p4/3Qp1b1/2P1P1P1/PP1R3P/1K3B1R b - - 5 23', 'move_number': 24, 'move': 'g4f3', 'prev_move': 'd1d2', 'time_diff': '0:00:30', 'exp_point_loss': 0.3405}, {'turn': 'White', 'fen': 'r4rk1/5p1p/p7/1p1p2q1/3Qp3/2P1PbP1/PP1R3P/1K3BR1 w - - 8 25', 'move_number': 25, 'move': 'h2h4', 'prev_move': 'd8g5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4095}, {'turn': 'Black', 'fen': 'r4rk1/5p1p/p7/1p1p2q1/3Qp2P/2P1PbP1/PP1R4/1K3BR1 b - - 0 25', 'move_number': 26, 'move': 'g5h6', 'prev_move': 'h2h4', 'time_diff': '0:00:30', 'exp_point_loss': 0.4125}, {'turn': 'White', 'fen': 'r2r2k1/5R1p/p7/1p1p4/q7/2P1P3/PP6/K2Q1R2 w - - 1 34', 'move_number': 34, 'move': 'd1g4', 'prev_move': 'h4a4', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}, {'turn': 'Black', 'fen': '4r2k/7p/p7/1p6/8/P1P5/1P1K4/8 b - - 8 55', 'move_number': 56, 'move': 'e8d8', 'prev_move': 'e2d2', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}]",[]
148.0,175.9,0.52,0.01,556.6,270.4,Grok 4,OpenAI O3,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,3.1,,,0.0,1.0,2025.08.07,35,35,4.2,5.0,0.01,0.0,-0.52,0.99,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': 'rnbqkb1r/1p3ppp/p4n2/3ppN2/4P3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 8', 'move_number': 8, 'move': 'f1b5', 'prev_move': 'd6d5', 'time_diff': '0:00:30', 'exp_point_loss': 0.481}]",[]
170.9,143.1,0.28,0.78,5.14,504.45,Gemini_25 Pro, o4mini,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,3.1,,,1.0,0.0,2025.08.07,21,20,8.1,7.2,0.01,0.04,0.72,-0.78,1,1,0,2,0,1,0,0,0,0,"[{'turn': 'Black', 'fen': 'r1bq1rk1/4np1p/p2p1p2/1p2p3/4P3/2P2Q2/PPN2PPP/R3KB1R b KQ - 1 14', 'move_number': 15, 'move': 'c8e6', 'prev_move': 'd1f3', 'time_diff': '0:00:30', 'exp_point_loss': 0.4305}]",[]
167.0,139.3,0.49,0.99,8.7,353.17,OpenAI O3,Grok 4,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,3.2,,,1.0,0.0,2025.08.07,30,29,5.6,4.8,0.02,0.03,0.51,-0.99,0,0,1,0,0,2,0,0,0,0,"[{'turn': 'White', 'fen': 'rnb1kb1r/1p3ppp/p2ppn2/q5B1/3NPP2/1RN5/P1PQ2PP/4KB1R w Kkq - 4 11', 'move_number': 11, 'move': 'g5h4', 'prev_move': 'a3a5', 'time_diff': '0:00:30', 'exp_point_loss': 0.45899999999999996}, {'turn': 'Black', 'fen': 'rnb1kb1r/1p3ppp/p2ppn2/q7/3NPP1B/1RN5/P1PQ2PP/4KB1R b Kkq - 5 11', 'move_number': 12, 'move': 'f6g4', 'prev_move': 'g5h4', 'time_diff': '0:00:30', 'exp_point_loss': 0.5494999999999999}, {'turn': 'Black', 'fen': 'rnb1kb1r/1p3ppp/p2pp3/q4P2/3NP1nB/1RN5/P1PQ2PP/4KB1R b Kkq - 0 12', 'move_number': 13, 'move': 'a5a2', 'prev_move': 'f4f5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4075}]",[]
140.8,168.7,0.9,0.4,253.82,26.16, o4mini,Gemini_25 Pro,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,3.2,,,0.0,1.0,2025.08.07,44,44,3.2,3.8,0.02,0.01,-0.9,0.6,0,1,1,0,0,1,0,0,0,0,"[{'turn': 'Black', 'fen': 'r2q1rk1/4bppp/pn1pbn2/1p2p1P1/4P3/1NN1BP2/PPPQ3P/1K1R1B1R b - - 0 13', 'move_number': 14, 'move': 'f6d7', 'prev_move': 'g4g5', 'time_diff': '0:00:30', 'exp_point_loss': 0.388}, {'turn': 'White', 'fen': 'r2q1rk1/3nbppp/p2pb3/1p2p1P1/2n1P2P/1NN1BP2/PPPQ4/1K1R1B1R w - - 1 15', 'move_number': 15, 'move': 'c3d5', 'prev_move': 'b6c4', 'time_diff': '0:00:30', 'exp_point_loss': 0.6105}]",[]
146.9,174.8,0.58,0.07,366.11,8.36,Grok 4,OpenAI O3,Kaggle Game Arena Chess Exhibition Tournament 2025,https://www.kaggle.com/benchmarks/kaggle/chess-text,3.3,,,0.0,1.0,2025.08.07,28,28,5.2,6.2,0.02,0.0,-0.58,0.93,0,0,1,0,0,0,0,0,0,0,"[{'turn': 'White', 'fen': 'r1bq1rk1/4ppbp/p1pp1np1/6B1/2P1P3/2N5/PP2BPPP/R2Q1RK1 w - - 0 11', 'move_number': 11, 'move': 'c3d5', 'prev_move': 'b7c6', 'time_diff': '0:00:30', 'exp_point_loss': 0.519}]",[]
149.2,121.5,1.45,1.95,196.56,388.58,OpenAI O3,Grok 4,Kaggle Game Arena Chess Exhibition Tournament 2025,Chess.com,03-04,,,1.0,0.0,2025.08.07,54,53,2.8,2.3,0.03,0.04,-0.45,-1.95,0,0,3,0,0,3,0,0,0,0,"[{'turn': 'White', 'fen': 'r1b1k2r/2qnbppp/p2ppn2/1p4B1/3NPPP1/2N2Q2/PPP4P/2KR1B1R w kq - 0 11', 'move_number': 11, 'move': 'e4e5', 'prev_move': 'b7b5', 'time_diff': '0:00:30', 'exp_point_loss': 0.567}, {'turn': 'Black', 'fen': 'r6r/2qnkppp/p2P4/1p1p4/3N1PP1/5B2/PPP4P/2KR3R b - - 0 16', 'move_number': 17, 'move': 'c7d6', 'prev_move': 'e5d6', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}, {'turn': 'White', 'fen': 'r7/5ppp/p5k1/1p2R3/5PP1/8/PPP4P/2K5 w - - 6 25', 'move_number': 25, 'move': 'f4f5', 'prev_move': 'f6g6', 'time_diff': '0:00:30', 'exp_point_loss': 0.494}, {'turn': 'White', 'fen': 'r7/5pp1/p5kp/6P1/5R1P/8/1PP5/2K5 w - - 2 35', 'move_number': 35, 'move': 'h4h5', 'prev_move': 'h5g6', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': 'r7/5Rp1/p6p/6kP/8/8/1PP5/2K5 b - - 0 36', 'move_number': 37, 'move': 'g7g6', 'prev_move': 'f4f7', 'time_diff': '0:00:30', 'exp_point_loss': 0.491}, {'turn': 'Black', 'fen': '8/6r1/R5kp/8/8/8/1PP5/2K5 b - - 0 40', 'move_number': 41, 'move': 'g6h7', 'prev_move': 'a7a6', 'time_diff': '0:00:30', 'exp_point_loss': 0.4965}]",[]
73.8,73.9,5.01,5.01,520.81,520.62,Gemini_25 Pro, o4mini,Kaggle Game Arena Chess Exhibition Tournament 2025,Chess.com,03-03,,,0.5,0.5,2025.08.07,98,98,0.8,0.8,0.05,0.05,-4.51,-4.51,0,0,7,0,0,7,0,0,0,0,"[{'turn': 'Black', 'fen': 'rnbqk2r/4bppp/p2ppn2/1p6/3NP1P1/2N1BP2/PPPQ3P/R3KB1R b KQkq - 0 9', 'move_number': 10, 'move': 'h7h6', 'prev_move': 'g2g4', 'time_diff': '0:00:30', 'exp_point_loss': 0.4235}, {'turn': 'White', 'fen': 'rnbqk2r/4bpp1/p2ppn1p/8/1p1NP1P1/2N1BP2/PPPQ3P/2KR1B1R w kq - 0 11', 'move_number': 11, 'move': 'c3a4', 'prev_move': 'b5b4', 'time_diff': '0:00:30', 'exp_point_loss': 0.41}, {'turn': 'Black', 'fen': 'rnbqk2r/4bpp1/p2ppn1p/8/Np1NP1P1/4BP2/PPPQ3P/2KR1B1R b kq - 1 11', 'move_number': 12, 'move': 'b8d7', 'prev_move': 'c3a4', 'time_diff': '0:00:30', 'exp_point_loss': 0.433}, {'turn': 'White', 'fen': 'r1b3r1/q5P1/p4B1k/3p1p1p/N6P/1P6/PP2B3/1K1R2R1 w - - 0 27', 'move_number': 27, 'move': 'g1g6', 'prev_move': 'e6f5', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}, {'turn': 'Black', 'fen': 'r1b1r1Q1/q7/p4B2/3p1p1k/N2R3P/1P6/PP6/1K6 b - - 0 30', 'move_number': 31, 'move': 'a7d4', 'prev_move': 'g7g8q', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}, {'turn': 'White', 'fen': 'r7/8/p5Q1/3p4/N2B1pbP/1P5k/PP2r3/3K4 w - - 4 37', 'move_number': 37, 'move': 'g6d3', 'prev_move': 'c8g4', 'time_diff': '0:00:30', 'exp_point_loss': 0.998}, {'turn': 'Black', 'fen': 'r7/8/p7/3p4/N2B1pbP/1P1Q3k/PP2r3/3K4 b - - 5 37', 'move_number': 38, 'move': 'h3h2', 'prev_move': 'g6d3', 'time_diff': '0:00:30', 'exp_point_loss': 0.9925}, {'turn': 'White', 'fen': 'r7/8/p7/3p4/N2B1pbP/1P1Q4/PP2r2k/3K4 w - - 6 38', 'move_number': 38, 'move': 'a4c3', 'prev_move': 'h3h2', 'time_diff': '0:00:30', 'exp_point_loss': 0.9925}, {'turn': 'Black', 'fen': 'r7/8/p7/3p4/3B1pbP/1PNQ4/PP2r2k/3K4 b - - 7 38', 'move_number': 39, 'move': 'e2e1', 'prev_move': 'a4c3', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}, {'turn': 'White', 'fen': '8/8/p7/3p4/3Bbk1P/1PP2p2/P4Q2/3K4 w - - 5 47', 'move_number': 47, 'move': 'f2g3', 'prev_move': 'g4f4', 'time_diff': '0:00:30', 'exp_point_loss': 0.4955}, {'turn': 'Black', 'fen': '8/8/p7/3p3P/3Bb3/1PP2pk1/P7/3K4 b - - 0 48', 'move_number': 49, 'move': 'g3g2', 'prev_move': 'h4h5', 'time_diff': '0:00:30', 'exp_point_loss': 0.4875}, {'turn': 'White', 'fen': '8/1K6/2Q5/8/8/8/1k6/8 w - - 7 95', 'move_number': 95, 'move': 'c6c2', 'prev_move': 'b1b2', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': '8/1K6/8/8/8/8/1kQ5/8 b - - 8 95', 'move_number': 96, 'move': 'b2a1', 'prev_move': 'c6c2', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '8/1K6/8/8/8/8/2Q5/k7 w - - 13 98', 'move_number': 98, 'move': 'c2a2', 'prev_move': 'a2a1', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}]",[]
119.1,91.4,3.07,3.57,102.73,582.9, o4mini,Gemini_25 Pro,Kaggle Game Arena Chess Exhibition Tournament 2025,Chess.com,03-04,,,1.0,0.0,2025.08.07,22,21,5.4,4.4,0.14,0.17,-2.07,-3.57,0,0,5,0,0,5,0,0,0,0,"[{'turn': 'White', 'fen': 'r3k2r/1bqnbpp1/p2ppn1p/1p4B1/3NPP2/3B1Q2/PPP1N1PP/1K1R3R w kq - 0 13', 'move_number': 13, 'move': 'h1e1', 'prev_move': 'h7h6', 'time_diff': '0:00:30', 'exp_point_loss': 0.4664999999999999}, {'turn': 'Black', 'fen': 'r3k2r/1bqnbpp1/p2ppn2/1p4P1/3NP3/3B1Q2/PPP1N1PP/1K1RR3 b kq - 0 14', 'move_number': 15, 'move': 'f6e4', 'prev_move': 'f4g5', 'time_diff': '0:00:30', 'exp_point_loss': 0.399}, {'turn': 'White', 'fen': 'r3k2r/1bqnbpp1/p2pp3/1p4P1/3Nn3/3B1Q2/PPP1N1PP/1K1RR3 w kq - 0 15', 'move_number': 15, 'move': 'g5g6', 'prev_move': 'f6e4', 'time_diff': '0:00:30', 'exp_point_loss': 0.399}, {'turn': 'Black', 'fen': 'r3k2r/1bqnbpp1/p2pp1P1/1p6/3Nn3/3B1Q2/PPP1N1PP/1K1RR3 b kq - 0 15', 'move_number': 16, 'move': 'e8g8', 'prev_move': 'g5g6', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}, {'turn': 'White', 'fen': 'r4rk1/1bqnbpp1/p2pp1P1/1p6/3Nn3/3B1Q2/PPP1N1PP/1K1RR3 w - - 1 16', 'move_number': 16, 'move': 'f3h3', 'prev_move': 'e8g8', 'time_diff': '0:00:30', 'exp_point_loss': 0.5125}, {'turn': 'Black', 'fen': 'r4rk1/1bq1bpp1/p2ppnP1/1p6/3NnN2/3B3Q/PPP3PP/1K1RR3 b - - 4 17', 'move_number': 18, 'move': 'f7g6', 'prev_move': 'e2f4', 'time_diff': '0:00:30', 'exp_point_loss': 0.4825}, {'turn': 'White', 'fen': 'r4rk1/1bq1b1p1/p2ppnp1/1p6/3NnN2/3B3Q/PPP3PP/1K1RR3 w - - 0 18', 'move_number': 18, 'move': 'f4e6', 'prev_move': 'f7g6', 'time_diff': '0:00:30', 'exp_point_loss': 0.9825}, {'turn': 'Black', 'fen': 'r1q2Nk1/1b2b1p1/p2p1np1/1p6/3Nn3/3B3Q/PPP3PP/1K1RR3 b - - 0 19', 'move_number': 20, 'move': 'c8f8', 'prev_move': 'e6f8', 'time_diff': '0:00:30', 'exp_point_loss': 0.71}, {'turn': 'White', 'fen': 'r4qk1/1b2b1p1/p2p1np1/1p6/3Nn3/3B3Q/PPP3PP/1K1RR3 w - - 0 20', 'move_number': 20, 'move': 'd4e6', 'prev_move': 'c8f8', 'time_diff': '0:00:30', 'exp_point_loss': 0.71}, {'turn': 'Black', 'fen': 'r1q3k1/1b2b1p1/p2pNnpQ/1p6/4n3/3B4/PPP3PP/1K1RR3 b - - 3 21', 'move_number': 22, 'move': 'd6d5', 'prev_move': 'h3h6', 'time_diff': '0:00:30', 'exp_point_loss': 1.0}]",[]
